,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
515,RPTNMLNKOHOFFAD28CA,16.0,237.21,住家用,ＲＣ造,1992年6月25日,三層,一層 二層 三層 陽台
516,RPXNMLSKOHOFFAD56CA,35.0,111.48,住商用,加強磚造,1973年10月2日,二層,一層 二層 陽台 屋頂突出物 騎樓
517,RPQPMLRLOHOFFAD68CA,24.0,92.35,集合住宅,鋼筋混凝土造,1984年9月13日,九層,六層 陽台 夾層
518,RPQPMLRLOHOFFAD68CA,24.0,27.0,共有部分,鋼筋混凝土造,1984年9月13日,九層,nan
519,RPQPMLRLOHOFFAD68CA,24.0,0.11,管理員室,鋼筋混凝土造,1984年9月13日,九層,地下一層
520,RPQPMLRLOHOFFAD68CA,24.0,1.04,管理員室　交誼室,鋼筋混凝土造,1984年9月13日,九層,一層 二層
521,RPQPMLRLOHOFFAD68CA,24.0,11.6,共有部分,鋼筋混凝土造,1984年9月13日,十八層,nan
522,RPQPMLRLOHOFFAD68CA,24.0,2.72,共有部分,鋼筋混凝土造,1984年9月13日,九層,nan
523,RPTNMLTJPHOFFCD09CA,28.0,160.99,住商用,鋼筋混凝土造,1980年4月9日,七層,一層 二層 陽台 騎樓 地下層
524,RPTNMLTJPHOFFCD09CA,28.0,15.9,共有部分,鋼筋混凝土造,1980年4月9日,七層,nan
525,RPQNMLOKOHOFFED48CA,1.0,143.26,住宅（Ｈ－２）,鋼筋混凝土構造,106年11月14日,三層,一層 二層 三層 陽台
526,RPQNMLLKPHOFFJD78CA,22.0,190.16,自用農舍,ＲＣ造,1986年10月3日,二層,一層 二層 屋頂突出物
527,RPVPMLRKOHOFFKD57DA,27.0,78.76,住家用,鋼筋混凝土造,1981年6月22日,六層,六層 陽台
528,RPVPMLRKOHOFFKD57DA,27.0,39.85,共有部分,鋼筋混凝土造,1981年6月22日,六層,nan
529,RPUOMLLLOHOFFID56CA,42.0,128.36,住商用,加強磚造,1966年12月1日,三層,一層 二層 三層
530,RPUNMLKLOHOFFGD78CA,nan,151.7,住家用,竹造,nan,一層,一層
531,RPOOMLKLOHOFFCD87CA,38.0,109.96,住家用,鋼筋混凝土造,1970年4月7日,七層,四層
532,RPOOMLKLOHOFFCD87CA,38.0,38.29,共有部分,鋼筋混凝土造,1970年4月7日,七層,nan
533,RPPNMLTJPHOFFAD48CA,5.0,47.14,本共有部分之項目有門廳、守衛室、停車空間、防空避難室、管理維護空間。,鋼筋混凝土構造,102年11月25日,十四層,nan
534,RPPNMLTJPHOFFAD48CA,5.0,61.65,集合住宅,鋼筋混凝土構造,102年11月25日,十四層,五層 陽台
535,RPPNMLTJPHOFFAD48CA,5.0,14.32,本共有部分之項目有電樓梯間、電梯機房、水箱。,鋼筋混凝土構造,102年11月25日,十四層,nan
536,RPWOMLOLOHOFFAD88CA,30.0,74.16,住家用,鋼筋混凝土造,1978年1月12日,五層,一層 平台 夾層
537,RPWOMLOLOHOFFAD88CA,32.0,18.62,共有部分,鋼筋混凝土造,1976年1月12日,五層,nan
538,RPPPMLMJPHOFFAD97CA,13.0,92.69,店舖,ＲＣ造,1995年10月1日,十四層,一層 見其他登記事項
539,RPPPMLMJPHOFFAD97CA,13.0,18.28,共有部分,ＲＣ造,1995年10月1日,十四層,nan
540,RPPPMLMJPHOFFAD97CA,13.0,16.47,共有部分,ＲＣ造,1995年10月1日,十四層,nan
541,RPTPMLLJPHOFFAD28CA,24.0,0.05,商業用,鋼筋混凝土造,1983年11月8日,十二層,地下層
542,RPTPMLLJPHOFFAD28CA,24.0,3.75,共有部分,鋼筋混凝土造,1983年11月8日,十二層,nan
543,RPTPMLLJPHOFFAD28CA,24.0,0.05,商業用,鋼筋混凝土造,1983年11月8日,十二層,地下層
544,RPTPMLLJPHOFFAD28CA,24.0,3.75,共有部分,鋼筋混凝土造,1983年11月8日,十二層,nan
545,RPTPMLLJPHOFFAD28CA,24.0,6.78,共有部分,鋼筋混凝土造,1983年11月8日,十二層,nan
546,RPTPMLLJPHOFFAD28CA,24.0,65.84,住家用,鋼筋混凝土造,1983年11月8日,十二層,三層 陽台 騎樓
547,RPTPMLLJPHOFFAD28CA,24.0,8.3,共有部分,鋼筋混凝土造,1983年11月8日,十二層,nan
548,RPTPMLLJPHOFFAD28CA,24.0,65.84,住家用,鋼筋混凝土造,1983年11月8日,十二層,三層 陽台 騎樓
549,RPTPMLLJPHOFFAD28CA,24.0,6.78,共有部分,鋼筋混凝土造,1983年11月8日,十二層,nan
550,RPTPMLLJPHOFFAD28CA,24.0,8.3,共有部分,鋼筋混凝土造,1983年11月8日,十二層,nan
551,RPVOMLMLOHOFFAD58CA,39.0,72.54,住家用,加強磚造,1969年1月19日,二層,一層 二層
552,RPQNMLTKOHOFFFD09CA,43.0,122.84,住商用,鋼筋混凝土加強磚造,1965年4月28日,二層,一層 二層 陽台 騎樓
553,RPROMLRKOHOFFKD96CA,36.0,99.68,住家用,加強磚造,1972年10月27日,二層,一層 二層 陽台
554,RPVNMLLKPHOFFHD56DA,25.0,155.82,住家用,鋼筋混凝土造,1982年11月24日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓
555,RPXOMLOJPHOFFBD09DA,13.0,140.46,住家用,鋼筋混凝土造,1995年9月8日,四層,一層 二層 三層 四層 陽台
556,RPPPMLSKOHOFFKD96CA,25.0,72.92,住家用,鋼筋混凝土造,1983年1月22日,七層,五層 陽台
557,RPPPMLSKOHOFFKD96CA,25.0,28.73,共有部分,鋼筋混凝土造,1983年1月22日,七層,nan
558,RPXNMLTKOHOFFID47CA,40.0,41.13,住家用,鋼筋混凝土造,1968年10月6日,三層,一層 二層 三層 騎樓
559,RPSOMLKLOHOFFID88CA,25.0,253.66,住家用,鋼筋混凝土造,1983年3月16日,四層,一層 二層 三層 四層 陽台 平台 騎樓 電梯樓梯間 花台 夾層
560,RPUNMLKLOHOFFCD38CA,37.0,87.72,集合住宅,鋼筋混凝土造,1971年7月8日,七層,六層 陽台
561,RPUNMLKLOHOFFCD38CA,37.0,13.19,共有部分,鋼筋混凝土造,1971年7月8日,七層,nan
562,RPUNMLKLOHOFFCD38CA,37.0,14.23,超級市場、避難室,鋼筋混凝土造,1971年7月8日,七層,地下層
563,RPROMLKLOHOFFCD18CA,38.0,119.29,集合住宅,鋼筋混凝土造,1970年11月26日,五層,四層 陽台
564,RPROMLKLOHOFFCD18CA,38.0,10.55,共有部分,鋼筋混凝土造,1970年11月26日,五層,nan
565,RPROMLKLOHOFFCD18CA,38.0,0.12,店舖　集合住宅　　騎樓,鋼筋混凝土造,1970年11月26日,五層,一層 二層 陽台 騎樓
566,RPROMLKLOHOFFCD18CA,38.0,0.12,店舖　集合住宅　　騎樓,鋼筋混凝土造,1970年11月26日,五層,一層 二層 陽台 騎樓
567,RPTOMLKLOHOFFCD38CA,26.0,0.01,共有部分,鋼筋混凝土造,1981年10月19日,八層,nan
568,RPTOMLKLOHOFFCD38CA,26.0,0.04,自用儲藏室,鋼筋混凝土造,1981年10月19日,八層,地下層
569,RPTOMLKLOHOFFCD38CA,26.0,0.35,共有部分,鋼筋混凝土造,1981年10月19日,八層,nan
570,RPTOMLKLOHOFFCD38CA,26.0,85.06,住家用,鋼筋混凝土造,1981年10月19日,八層,八層 陽台 騎樓 露台 花台
571,RPTOMLKLOHOFFCD38CA,26.0,24.44,共有部分,鋼筋混凝土造,1981年10月19日,八層,nan
572,RPTOMLKLOHOFFCD38CA,26.0,6.0,共有部分,鋼筋混凝土造,1981年10月19日,八層,nan
573,RPUNMLOLOHOFFBD68CA,39.0,45.54,住家用,加強磚造,1968年12月8日,二層,一層 二層
574,RPUNMLOLOHOFFBD68CA,39.0,45.54,住家用,加強磚造,1968年12月8日,二層,一層 二層
575,RPWQMLPJPHOFFAD09CA,24.0,108.82,住家用,鋼筋混凝土造,1984年8月29日,十七層,十三層 陽台 雨遮
576,RPWQMLPJPHOFFAD09CA,24.0,20.74,共有部分,鋼筋混凝土造,1984年8月29日,十七層,nan
577,RPWQMLPJPHOFFAD09CA,24.0,14.65,共有部分,鋼筋混凝土造,1984年8月29日,十七層,nan
578,RPSNMLPLOHOFFAD48CA,54.0,114.98,住商用,加強磚造,1954年1月1日,四層,一層 二層 三層 四層 騎樓
579,RPVNMLNJPHOFFAD48CA,21.0,64.62,辦公室,鋼筋混凝土造,1987年4月20日,十四層,一層 騎樓 夾層
580,RPVNMLNJPHOFFAD48CA,21.0,9.2,共有部分,鋼筋混凝土造,1987年4月20日,十四層,nan
581,RPQNMLRLOHOFFAD48CA,35.0,93.22,住家用,鋼筋混凝土造,1972年12月10日,七層,五層 陽台 走廊
582,RPQNMLRLOHOFFAD48CA,35.0,13.02,共有部分,鋼筋混凝土造,1972年12月10日,七層,nan
583,RPUQMLPLOHOFFAD98CA,23.0,37.6,住家用,鋼筋混凝土造,1985年4月27日,十二層,三層 陽台 騎樓
584,RPUQMLPLOHOFFAD98CA,23.0,37.6,住家用,鋼筋混凝土造,1985年4月27日,十二層,三層 陽台 騎樓
585,RPUQMLPLOHOFFAD98CA,23.0,9.36,共有部分,鋼筋混凝土造,1985年4月27日,十二層,nan
586,RPUQMLPLOHOFFAD98CA,23.0,1.4,共有部分,鋼筋混凝土造,1985年4月27日,十二層,nan
587,RPUQMLPLOHOFFAD98CA,23.0,9.36,共有部分,鋼筋混凝土造,1985年4月27日,十二層,nan
588,RPUQMLPLOHOFFAD98CA,23.0,1.4,共有部分,鋼筋混凝土造,1985年4月27日,十二層,nan
589,RPPOMLLLOHOFFAD87CA,24.0,0.12,辦公室　管理員室,鋼筋混凝土造,1984年9月12日,十八層,地下一層
590,RPPOMLLLOHOFFAD87CA,24.0,8.25,共有部分,鋼筋混凝土造,1984年9月12日,十八層,nan
591,RPPOMLLLOHOFFAD87CA,24.0,109.05,住家用,鋼筋混凝土造,1984年9月12日,十八層,十層 十一層 陽台
592,RPPOMLLLOHOFFAD87CA,24.0,16.54,共有部分,鋼筋混凝土造,1984年9月12日,十八層,nan
593,RPPOMLLLOHOFFAD87CA,24.0,17.26,共有部分,鋼筋混凝土造,1984年9月12日,十八層,nan
594,RPPNMLPLOHOFFCD38CA,35.0,90.96,住家用,鋼筋混凝土造,1972年11月21日,五層,四層 陽台
595,RPPNMLPLOHOFFCD38CA,35.0,10.46,共有部分,鋼筋混凝土造,1972年11月21日,五層,nan
596,RPPNMLPLOHOFFCD38CA,35.0,0.02,共有部分,鋼筋混凝土造,1973年1月18日,十二層,nan
597,RPPNMLPLOHOFFCD38CA,35.0,0.06,住家用,鋼筋混凝土造,1973年1月18日,十二層,一層
598,RPPNMLOJPHOFFDD28CA,25.0,130.1,住商用,鋼筋混凝土造,1983年1月18日,六層,一層 二層 三層
599,RPPNMLOJPHOFFDD28CA,25.0,10.47,共有部分,鋼筋混凝土造,1983年1月18日,六層,nan
600,RPUNMLOLOHOFFID76CA,36.0,132.65,工業用,鋼造,1972年7月30日,一層,一層 陽台 夾層
601,RPVOMLLLOHOFFKD86CA,35.0,107.36,住商用,加強磚造,1973年10月4日,二層,一層 二層 陽台 騎樓 電梯樓梯間
602,RPOPMLOJPHOFFKD56DA,30.0,131.25,住家用,鋼筋混凝土造,1978年9月18日,二層,一層 二層 陽台 電梯樓梯間 夾層
603,RPSOMLOLOHOFFCD78DA,28.0,21.4,住家用,鋼筋混凝土造,1979年12月26日,七層,七層 陽台
604,RPSOMLOLOHOFFCD78DA,28.0,8.43,共有部分,鋼筋混凝土造,1979年12月26日,七層,nan
605,RPVNMLNJPHOFFID76DA,42.0,39.22,住家用,加強磚造,1966年7月25日,二層,一層 二層
606,RPROMLTJPHOFFCD56EA,35.0,86.99,住家用,鋼筋混凝土造,1973年1月18日,十二層,三層 陽台
607,RPROMLTJPHOFFCD56EA,35.0,15.68,共有部分,鋼筋混凝土造,1973年1月18日,十二層,nan
608,RPROMLTJPHOFFCD56EA,35.0,0.05,住家用,鋼筋混凝土造,1973年1月18日,十二層,一層
609,RPROMLTJPHOFFCD56EA,35.0,0.02,共有部分,鋼筋混凝土造,1973年1月18日,十二層,nan
610,RPPNMLPLOHOFFKD56CA,12.0,52.84,住家用,鋼筋混凝土造,1995年12月15日,十二層,五層 陽台
611,RPQOMLSJPHOFFKD96CA,nan,50.62,住家用,鋼筋混凝土構造,107年12月14日,十八層,四層 陽台 雨遮
612,RPQOMLSJPHOFFKD96CA,nan,27.36,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
613,RPSNMLTJPHOFFKD17CA,nan,91.22,住家用,鋼筋混凝土構造,107年12月14日,十八層,十八層 陽台 雨遮
614,RPSNMLTJPHOFFKD17CA,nan,68.04,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
615,RPTNMLTJPHOFFKD27CA,nan,89.58,住家用,鋼筋混凝土構造,107年12月14日,十八層,十六層 陽台 雨遮
616,RPTNMLTJPHOFFKD27CA,nan,67.3,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
617,RPUNMLTJPHOFFKD37CA,nan,96.65,住家用,鋼筋混凝土構造,107年12月14日,十八層,十三層 陽台 雨遮
618,RPUNMLTJPHOFFKD37CA,nan,71.0,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
619,RPQNMLTJPHOFFKD96CA,nan,91.06,住家用,鋼筋混凝土構造,107年12月14日,十八層,十六層 陽台 雨遮
620,RPQNMLTJPHOFFKD96CA,nan,68.04,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
621,RPSOMLSJPHOFFKD17CA,nan,50.62,住家用,鋼筋混凝土構造,107年12月14日,十八層,四層 陽台 雨遮
622,RPSOMLSJPHOFFKD17CA,nan,27.36,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
623,RPUOMLSJPHOFFKD37CA,nan,88.94,住家用,鋼筋混凝土構造,107年12月14日,十八層,八層 陽台
624,RPUOMLSJPHOFFKD37CA,nan,66.93,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
625,RPVOMLSJPHOFFKD47CA,nan,58.19,住家用,鋼筋混凝土構造,107年12月14日,十八層,十八層 陽台 雨遮
626,RPVOMLSJPHOFFKD47CA,nan,50.29,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
627,RPXOMLSJPHOFFKD67CA,nan,109.22,住家用,鋼筋混凝土構造,107年12月14日,十八層,十一層 陽台 雨遮
628,RPXOMLSJPHOFFKD67CA,nan,77.65,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
629,RPOPMLSJPHOFFKD86CA,nan,110.94,住家用,鋼筋混凝土構造,107年12月14日,十八層,十四層 陽台 雨遮
630,RPOPMLSJPHOFFKD86CA,nan,78.76,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
631,RPPPMLSJPHOFFKD96CA,nan,60.68,住家用,鋼筋混凝土構造,107年12月14日,十八層,十層 陽台 雨遮
632,RPPPMLSJPHOFFKD96CA,nan,49.55,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
633,RPQPMLSJPHOFFKD07CA,nan,60.68,住家用,鋼筋混凝土構造,107年12月14日,十八層,十一層 陽台 雨遮
634,RPQPMLSJPHOFFKD07CA,nan,51.77,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
635,RPRPMLSJPHOFFKD17CA,nan,60.82,住家用,鋼筋混凝土構造,107年12月14日,十八層,九層 陽台 雨遮
636,RPRPMLSJPHOFFKD17CA,nan,51.77,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
637,RPTPMLSJPHOFFKD37CA,nan,60.82,住家用,鋼筋混凝土構造,107年12月14日,十八層,十層 陽台 雨遮
638,RPTPMLSJPHOFFKD37CA,nan,51.77,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
639,SPTPMLSJPHOFFKD47CA,nan,60.82,住家用,鋼筋混凝土構造,107年12月14日,十八層,十一層 陽台 雨遮
640,SPTPMLSJPHOFFKD47CA,nan,51.77,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
641,RPUPMLSJPHOFFKD47CA,nan,60.82,住家用,鋼筋混凝土構造,107年12月14日,十八層,十五層 陽台 雨遮
642,RPUPMLSJPHOFFKD47CA,nan,51.77,本共有部分之項目有停車空間、台電配電室、防空避難室兼停車空間、梯間、公共服務空間、車道、防災中心、緩衝空間、頂蓋型沿街步道式開放空間、頂蓋型廣場式開放空間、樓梯間、水箱及機房等１３項,鋼筋混凝土構造,107年12月14日,十八層,nan
643,RPPNMLLLOHOFFID58CA,44.0,86.41,住家用,加強磚造,1964年8月1日,二層,一層 二層
644,RPROMLLLOHOFFID88CA,39.0,85.58,住家用,加強磚造,1969年1月23日,一層,一層 電梯樓梯間
645,RPRNMLSLOHOFFGD66CA,25.0,135.01,住家用,鋼筋混凝土造,1983年11月10日,三層,一層 二層 三層 陽台 電梯樓梯間
646,RPPOMLOJPHOFFDD38CA,22.0,96.73,住商用,鋼筋混凝土造,1986年8月25日,八層,一層 二層 陽台 騎樓
647,RPPOMLOJPHOFFDD38CA,22.0,40.15,共有部分,鋼筋混凝土造,1986年8月25日,八層,nan
648,RPRQMLQLOHOFFCD98CA,1.0,57.88,集合住宅,鋼筋混凝土構造,107年6月19日,十五層,十一層 陽台
649,RPRQMLQLOHOFFCD98CA,1.0,53.27,本共有部份之項目有：防空避難室兼停車空間、停車空間、管委會使用空間、電梯、樓梯間、機械室、水箱、公共服務空間、梯廳、排煙室、安全梯、昇降機、機電設備、環保垃圾貯存室、發電機進風管道、避難通路共十六項。,見其他登記事項,107年6月19日,十五層,nan
650,RPSNMLPLOHOFFBD58CA,1.0,173.19,住家用,鋼筋混凝土造,107年9月3日,三層,一層 二層 三層 陽台 屋頂突出物
651,RPVOMLLLOHOFFAD48CA,51.0,134.4,住家用,加強磚造,1957年4月27日,二層,一層 二層 騎樓
652,RPSPMLNJPHOFFAD38CA,86.0,15.5,住家用,木造,2022年1月1日,一層,一層
653,RPUNMLQKPHOFFAD78CA,30.0,79.83,住家用,鋼筋混凝土造,1978年9月4日,五層,五層 陽台 夾層
654,RPUNMLQKPHOFFAD78CA,30.0,79.48,住家用,鋼筋混凝土造,1978年9月4日,五層,五層 陽台 夾層
655,RPUNMLQKPHOFFAD78CA,30.0,15.15,共有部分,鋼筋混凝土造,1978年9月4日,五層,nan
656,RPUNMLQKPHOFFAD78CA,30.0,15.15,共有部分,鋼筋混凝土造,1978年9月4日,五層,nan
657,RPSNMLLKPHOFFBD18CA,37.0,147.24,住家用,加強磚造,1971年2月26日,二層,一層 二層 陽台 屋頂突出物
658,RPVNMLOLOHOFFCD88CA,8.0,397.42,停車空間、住宅、店舖,鋼筋混凝土造,100年9月16日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
