,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
737,RPVQMLLLOHOFFCA58CA,nan,49.84,本共有部分之項目有梯廳（排煙室）、緊急昇降機、一般昇降機兼行動不便、特別安全梯、無障礙特安梯、門廊、管委會使用空間、室內通路、外廊、防災中心、機房、電氣設備室（消防機房）、中繼水箱、消防中繼水箱、電氣設備室（電梯機房）、水箱、緊急發電機室、電氣設備室、地下室排風管道、地下室進風管道、發電機室排風管道、發電機室進風管道、台電配電場所、通風換氣設備機械室、電信機械室、機電設備空間（污物處理設備空間）、暫停車位、泵浦區、進排、排煙室、汽機車坡道、梯廳排煙室、陽台、防空避難室兼停車空間、梯廳兼排煙室、無障礙安全梯、Ａ梯無障礙特安梯、Ｂ梯特別安全梯等３８項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
738,RPVQMLLLOHOFFCA58CA,nan,77.64,本共有部分之項目有汽機車坡道、停車空間、汽車坡道等３項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
739,RPVQMLLLOHOFFCA58CA,nan,19.36,本共有部分之項目有梯廳、梯廳排煙室等２項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
740,RPPRMLLLOHOFFCA08CA,nan,165.1,集合住宅,鋼骨鋼筋混凝土造,107年12月13日,二十四層,十六層 陽臺 雨遮
741,RPPRMLLLOHOFFCA08CA,nan,49.84,本共有部分之項目有梯廳（排煙室）、緊急昇降機、一般昇降機兼行動不便、特別安全梯、無障礙特安梯、門廊、管委會使用空間、室內通路、外廊、防災中心、機房、電氣設備室（消防機房）、中繼水箱、消防中繼水箱、電氣設備室（電梯機房）、水箱、緊急發電機室、電氣設備室、地下室排風管道、地下室進風管道、發電機室排風管道、發電機室進風管道、台電配電場所、通風換氣設備機械室、電信機械室、機電設備空間（污物處理設備空間）、暫停車位、泵浦區、進排、排煙室、汽機車坡道、梯廳排煙室、陽台、防空避難室兼停車空間、梯廳兼排煙室、無障礙安全梯、Ａ梯無障礙特安梯、Ｂ梯特別安全梯等３８項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
742,RPPRMLLLOHOFFCA08CA,nan,45.6,本共有部分之項目有汽機車坡道、停車空間、汽車坡道等３項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
743,RPPRMLLLOHOFFCA08CA,nan,19.36,本共有部分之項目有梯廳、梯廳排煙室等２項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
744,RPQRMLLLOHOFFCA18CA,nan,165.1,集合住宅,鋼骨鋼筋混凝土造,107年12月13日,二十四層,五層 陽臺 雨遮
745,RPQRMLLLOHOFFCA18CA,nan,49.84,本共有部分之項目有梯廳（排煙室）、緊急昇降機、一般昇降機兼行動不便、特別安全梯、無障礙特安梯、門廊、管委會使用空間、室內通路、外廊、防災中心、機房、電氣設備室（消防機房）、中繼水箱、消防中繼水箱、電氣設備室（電梯機房）、水箱、緊急發電機室、電氣設備室、地下室排風管道、地下室進風管道、發電機室排風管道、發電機室進風管道、台電配電場所、通風換氣設備機械室、電信機械室、機電設備空間（污物處理設備空間）、暫停車位、泵浦區、進排、排煙室、汽機車坡道、梯廳排煙室、陽台、防空避難室兼停車空間、梯廳兼排煙室、無障礙安全梯、Ａ梯無障礙特安梯、Ｂ梯特別安全梯等３８項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
746,RPQRMLLLOHOFFCA18CA,nan,77.64,本共有部分之項目有汽機車坡道、停車空間、汽車坡道等３項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
747,RPQRMLLLOHOFFCA18CA,nan,19.36,本共有部分之項目有梯廳、梯廳排煙室等２項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
748,RPSRMLLLOHOFFCA38CA,nan,165.1,集合住宅,鋼骨鋼筋混凝土造,107年12月13日,二十四層,九層 陽臺 雨遮
749,RPSRMLLLOHOFFCA38CA,nan,49.84,本共有部分之項目有梯廳（排煙室）、緊急昇降機、一般昇降機兼行動不便、特別安全梯、無障礙特安梯、門廊、管委會使用空間、室內通路、外廊、防災中心、機房、電氣設備室（消防機房）、中繼水箱、消防中繼水箱、電氣設備室（電梯機房）、水箱、緊急發電機室、電氣設備室、地下室排風管道、地下室進風管道、發電機室排風管道、發電機室進風管道、台電配電場所、通風換氣設備機械室、電信機械室、機電設備空間（污物處理設備空間）、暫停車位、泵浦區、進排、排煙室、汽機車坡道、梯廳排煙室、陽台、防空避難室兼停車空間、梯廳兼排煙室、無障礙安全梯、Ａ梯無障礙特安梯、Ｂ梯特別安全梯等３８項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
750,RPSRMLLLOHOFFCA38CA,nan,45.6,本共有部分之項目有汽機車坡道、停車空間、汽車坡道等３項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
751,RPSRMLLLOHOFFCA38CA,nan,19.36,本共有部分之項目有梯廳、梯廳排煙室等２項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
752,RPPSMLLLOHOFFCA18CA,nan,150.67,集合住宅,鋼骨鋼筋混凝土造,107年12月13日,二十四層,四層 陽臺 雨遮
753,RPPSMLLLOHOFFCA18CA,nan,45.59,本共有部分之項目有梯廳（排煙室）、緊急昇降機、一般昇降機兼行動不便、特別安全梯、無障礙特安梯、門廊、管委會使用空間、室內通路、外廊、防災中心、機房、電氣設備室（消防機房）、中繼水箱、消防中繼水箱、電氣設備室（電梯機房）、水箱、緊急發電機室、電氣設備室、地下室排風管道、地下室進風管道、發電機室排風管道、發電機室進風管道、台電配電場所、通風換氣設備機械室、電信機械室、機電設備空間（污物處理設備空間）、暫停車位、泵浦區、進排、排煙室、汽機車坡道、梯廳排煙室、陽台、防空避難室兼停車空間、梯廳兼排煙室、無障礙安全梯、Ａ梯無障礙特安梯、Ｂ梯特別安全梯等３８項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
754,RPPSMLLLOHOFFCA18CA,nan,44.45,本共有部分之項目有汽機車坡道、停車空間、汽車坡道等３項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
755,RPPSMLLLOHOFFCA18CA,nan,17.73,本共有部分之項目有梯廳、梯廳排煙室等２項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
756,RPRSMLLLOHOFFCA38CA,nan,145.15,集合住宅,鋼骨鋼筋混凝土造,107年12月13日,二十四層,十層 陽臺 雨遮
757,RPRSMLLLOHOFFCA38CA,nan,43.42,本共有部分之項目有梯廳（排煙室）、緊急昇降機、一般昇降機兼行動不便、特別安全梯、無障礙特安梯、門廊、管委會使用空間、室內通路、外廊、防災中心、機房、電氣設備室（消防機房）、中繼水箱、消防中繼水箱、電氣設備室（電梯機房）、水箱、緊急發電機室、電氣設備室、地下室排風管道、地下室進風管道、發電機室排風管道、發電機室進風管道、台電配電場所、通風換氣設備機械室、電信機械室、機電設備空間（污物處理設備空間）、暫停車位、泵浦區、進排、排煙室、汽機車坡道、梯廳排煙室、陽台、防空避難室兼停車空間、梯廳兼排煙室、無障礙安全梯、Ａ梯無障礙特安梯、Ｂ梯特別安全梯等３８項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
758,RPRSMLLLOHOFFCA38CA,nan,73.34,本共有部分之項目有汽機車坡道、停車空間、汽車坡道等３項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
759,RPRSMLLLOHOFFCA38CA,nan,16.87,本共有部分之項目有梯廳、梯廳排煙室等２項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
760,RPSSMLLLOHOFFCA48CA,nan,145.15,集合住宅,鋼骨鋼筋混凝土造,107年12月13日,二十四層,十一層 陽臺 雨遮
761,RPSSMLLLOHOFFCA48CA,nan,43.42,本共有部分之項目有梯廳（排煙室）、緊急昇降機、一般昇降機兼行動不便、特別安全梯、無障礙特安梯、門廊、管委會使用空間、室內通路、外廊、防災中心、機房、電氣設備室（消防機房）、中繼水箱、消防中繼水箱、電氣設備室（電梯機房）、水箱、緊急發電機室、電氣設備室、地下室排風管道、地下室進風管道、發電機室排風管道、發電機室進風管道、台電配電場所、通風換氣設備機械室、電信機械室、機電設備空間（污物處理設備空間）、暫停車位、泵浦區、進排、排煙室、汽機車坡道、梯廳排煙室、陽台、防空避難室兼停車空間、梯廳兼排煙室、無障礙安全梯、Ａ梯無障礙特安梯、Ｂ梯特別安全梯等３８項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
762,RPSSMLLLOHOFFCA48CA,nan,73.34,本共有部分之項目有汽機車坡道、停車空間、汽車坡道等３項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
763,RPSSMLLLOHOFFCA48CA,nan,16.87,本共有部分之項目有梯廳、梯廳排煙室等２項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
764,RPWRMLLLOHOFFCA78CA,nan,165.1,集合住宅,鋼骨鋼筋混凝土造,107年12月13日,二十四層,十四層 陽臺 雨遮
765,RPWRMLLLOHOFFCA78CA,nan,49.84,本共有部分之項目有梯廳（排煙室）、緊急昇降機、一般昇降機兼行動不便、特別安全梯、無障礙特安梯、門廊、管委會使用空間、室內通路、外廊、防災中心、機房、電氣設備室（消防機房）、中繼水箱、消防中繼水箱、電氣設備室（電梯機房）、水箱、緊急發電機室、電氣設備室、地下室排風管道、地下室進風管道、發電機室排風管道、發電機室進風管道、台電配電場所、通風換氣設備機械室、電信機械室、機電設備空間（污物處理設備空間）、暫停車位、泵浦區、進排、排煙室、汽機車坡道、梯廳排煙室、陽台、防空避難室兼停車空間、梯廳兼排煙室、無障礙安全梯、Ａ梯無障礙特安梯、Ｂ梯特別安全梯等３８項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
766,RPWRMLLLOHOFFCA78CA,nan,77.64,本共有部分之項目有汽機車坡道、停車空間、汽車坡道等３項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
767,RPWRMLLLOHOFFCA78CA,nan,19.36,本共有部分之項目有梯廳、梯廳排煙室等２項。,鋼骨鋼筋混凝土造,107年12月13日,二十四層,nan
768,RPSQMLOKOHOFFCA48CA,39.0,113.39,住家用,鋼筋混凝土造,1969年1月30日,四層,三層 陽臺
769,RPUOMLKKOHOFFAA87CA,nan,77.61,nan,鋼筋混凝土造,nan,四層,三層 陽臺
770,RPTNMLMKOHOFFAA87CA,nan,18.95,住家用,磚造,nan,二層,一層 二層 陽臺
771,RPWOMLLKOHOFFAA18CA,nan,82.01,nan,鋼筋混凝土造,nan,四層,一層 平台
772,RPSOMLNKOHOFFAA97CA,23.0,115.86,住家用,鋼筋混凝土造,1984年11月24日,六層,三層 陽臺 電梯樓梯間 露台 花台
773,RPSOMLNKOHOFFAA97CA,23.0,33.02,見使用執照,鋼筋混凝土造,1984年11月24日,六層,nan
774,RPPOMLLLOHOFFCA77CA,46.0,84.46,住家用,鋼筋混凝土造,1962年8月31日,三層,二層 陽臺
775,RPQRMLRKPHOFFCA78CA,19.0,167.55,住家用,鋼筋混凝土造,1978年12月27日,七層,六層 七層 陽臺
776,RPQRMLRKPHOFFCA78CA,19.0,54.87,共有部分,鋼筋混凝土造,1978年12月27日,七層,nan
777,RPOSMLRKPHOFFCA68CA,35.0,90.15,住家用,鋼筋混凝土造,1973年2月8日,十二層,一層 平台
778,RPOSMLRKPHOFFCA68CA,35.0,25.13,共有部分,鋼筋混凝土造,1973年2月8日,十二層,nan
779,RPPNMLOKOHOFFDA97CA,47.0,45.64,住家用,鋼筋混凝土造,1961年8月13日,四層,二層 陽臺
780,RPUOMLOKOHOFFEA68CA,5.0,121.61,住家用,鋼筋混凝土造,103年6月5日,九層,九層 陽臺 雨遮 見其他登記事項
781,RPUOMLOKOHOFFEA68CA,5.0,102.59,本共有部分之項目有安全梯（甲）（乙）、客用兼無障礙電梯、洗衣機房、消防水箱、電梯機房、日用水箱、台電配電室、防空避難室、電信機房、設備空間、垃圾冷藏設備室、消防泵浦機房、緊急發電室、機械設備機房、汽車昇降機、機械車位、水表室等１８項,鋼筋混凝土造,103年6月5日,九層,nan
782,RPSOMLMKOHOFFEA28CA,6.0,52.54,住家用,鋼筋混凝土造,101年12月28日,五層,五層 陽臺 雨遮
783,RPSOMLMKOHOFFEA28CA,6.0,26.67,本共有部分之項目有供機車停車區、管委會使用空間（共用空間不得約定專用）、１０人份行動不便使用電梯、陽台、雨遮、一般安全梯、住戶梯廳、緊急發電機室、機械室（供電信使用）、台電配電室、自來水水箱、消防泵浦室、機房空間、自來水箱、電梯機房等１５項。,鋼筋混凝土造,101年12月28日,五層,nan
784,RPSOMLMKOHOFFEA28CA,6.0,37.67,本共有部分之項目有升降路、停車空間、停車迴車緩衝空間、地下室排氣管道、雨遮等５項。,鋼筋混凝土造,101年12月28日,五層,nan
785,RPVOMLMJPHOFFEA58CA,42.0,116.53,住家用,鋼筋混凝土造,1965年10月30日,四層,三層 陽臺
786,RPWOMLMJPHOFFEA68CA,42.0,116.53,住家用,鋼筋混凝土造,1965年10月30日,四層,一層 平台
787,RPTNMLRKOHOFFFA88CA,33.0,112.2,住家用,鋼筋混凝土造,1975年8月1日,十六層,十二層 陽臺
788,RPTNMLRKOHOFFFA88CA,33.0,17.91,共有部分,鋼筋混凝土造,1975年8月1日,十六層,nan
789,RPTNMLRKOHOFFFA88CA,nan,43.12,見使用執照,鋼筋混凝土造,nan,十六層,地下一層 地下二層
790,RPTNMLRKOHOFFFA88CA,33.0,2.99,共有部分,鋼筋混凝土造,1975年8月1日,十六層,nan
791,RPVOMLSLOHOFFAA98DA,23.0,125.3,商業用,鋼筋混凝土造,1985年7月6日,十一層,二層 陽臺 電梯樓梯間 露台
792,RPVOMLSLOHOFFAA98DA,23.0,7.92,見使用執照,鋼筋混凝土造,1985年7月6日,十一層,nan
793,RPPNMLMKOHOFFAA57DA,21.0,40.72,商業用,鋼筋混凝土造,1987年8月19日,十一層,四層 陽臺
794,RPPNMLMKOHOFFAA57DA,21.0,22.83,共有部分,鋼筋混凝土造,1987年8月19日,十一層,nan
795,RPOOMLNKOHOFFCA87DA,20.0,73.07,住家用,鋼筋混凝土造,1988年8月19日,十一層,七層 八層 陽臺
796,RPOOMLNKOHOFFCA87DA,20.0,11.6,共有部分,鋼筋混凝土造,1988年8月19日,十一層,nan
797,RPOOMLNKOHOFFCA87DA,20.0,8.32,共有部分,鋼筋混凝土造,1988年8月19日,十一層,nan
798,RPOOMLNKOHOFFCA87DA,20.0,0.3,住家用,鋼筋混凝土造,1988年8月19日,十一層,二層
799,RPOOMLNKOHOFFCA87DA,20.0,0.06,共有部分,鋼筋混凝土造,1988年8月19日,十一層,nan
800,RPOOMLNKOHOFFCA87DA,20.0,30.97,共有部分,鋼筋混凝土造,1988年8月19日,十一層,nan
801,RPOOMLNKOHOFFCA87DA,20.0,2.01,共有部分,鋼筋混凝土造,1988年8月19日,十一層,nan
802,RPPNMLNJPHOFFEA08DA,43.0,139.94,住家用,鋼筋混凝土造,1964年7月31日,四層,四層 陽臺
803,RPROMLPLOHOFFEA68DA,46.0,100.73,住家用,鋼筋混凝土造,1962年4月30日,四層,三層 陽臺
804,RPUOMLSJPHOFFEA56DA,46.0,188.93,住家用,鋼筋混凝土造,1962年1月17日,六層,四層
805,RPUNMLRKOHOFFDA88DA,37.0,19.2,住家用,鋼筋混凝土造,1971年7月1日,三層,一層 二層 三層
806,RPOQMLOKOHOFFCA18DA,22.0,74.8,停車空間,鋼筋混凝土造,1986年1月13日,二十層,地下二層 地下三層 地下四層
807,RPOQMLOKOHOFFCA18DA,22.0,45.97,共有部分,鋼筋混凝土造,1986年1月13日,二十層,nan
808,RPXOMLOKOHOFFCA88DA,22.0,242.11,住家用,鋼筋混凝土造,1986年1月13日,二十層,十八層 十九層 陽臺 露台 花台
809,RPXOMLOKOHOFFCA88DA,22.0,48.5,共有部分,鋼筋混凝土造,1986年1月13日,二十層,nan
810,RPXOMLOKOHOFFCA88DA,22.0,22.05,共有部分,鋼筋混凝土造,1986年1月13日,二十層,nan
811,RPXOMLOKOHOFFCA88DA,22.0,0.37,共有部分,鋼筋混凝土造,1986年1月13日,二十層,nan
812,RPSNMLPLOHOFFAA28DA,22.0,90.04,住家用,鋼筋混凝土造,1986年5月1日,六層,二層 陽臺 電梯樓梯間 花台
